timestamp,AGC,CN0,RSSI,jammed,device,band,env,is_synth,lat,lon,h_m,building_density,local_signal_variance,AGC_diff,CN0_diff,AGC_rolling_mean,AGC_rolling_std,CN0_rolling_mean,CN0_rolling_std,AGC_CN0_product,distance_to_jammer_m,RSSI_corrected,Elevation,device_idx,band_idx,AGC_base,CN0_base,Delta_CN0,Delta_AGC_raw,AGC_sign,Delta_AGC,RSSI_pred_raw,RSSI_pred,RSSI_pred_cal,RSSI_pred_final,jammed_pred,detection_score,RSSI_pred_gated
2025-07-30T08:58:09Z,-18.28592357,15.51515152,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,6.986019491,0.0,4.34986226,-18.28592357,0.0,10.34838459,3.180429323,-283.7088749,0.0,-60.0,90.0,0,0,-12.28665609,43.825,28.309848480000003,5.999267480000002,1,5.999267480000002,-60.338737,-60.37667599699676,-60.37667599699676,-60.37667599699676,1,5999267.48273008,-60.37667599699676
2025-07-30T08:58:10Z,-18.28592357,15.39166667,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,4.622634642,0.0,-0.12348485,-18.28592357,0.0,11.93176843,3.357897582,-281.4508403,0.0,-60.0,90.0,0,0,-12.28665609,43.825,28.433333330000004,5.999267480000002,1,5.999267480000002,-60.323574,-60.36149519912564,-60.36149519912564,-60.36149519912564,1,5999267.482753949,-60.36149519912564
2025-07-30T08:58:11Z,-18.28592357,12.0,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,5.080746522,0.0,-3.39166667,-18.28592357,0.0,12.58176843,2.86663609,-219.4310828,0.0,-60.0,90.0,0,0,-12.28665609,43.825,31.825000000000003,5.999267480000002,1,5.999267480000002,-59.99432,-60.031863746081044,-60.031863746081044,-60.031863746081044,1,5999267.483450143,-60.031863746081044
2025-07-30T08:58:12Z,-18.28592357,12.05785124,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,4.394093253,0.0,0.05785124,-18.28592357,0.0,13.22599174,2.064249445,-220.4889462,0.0,-60.0,90.0,0,0,-12.28665609,43.825,31.767148760000005,5.999267480000002,1,5.999267480000002,-59.99858,-60.036129645759544,-60.036129645759544,-60.036129645759544,1,5999267.483437612,-60.036129645759544
2025-07-30T08:58:13Z,-18.28592357,12.54545455,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,2.985286721,0.0,0.48760331,-18.28592357,0.0,13.5020248,1.794447547,-229.4052231,0.0,-60.0,90.0,0,0,-12.28665609,43.825,31.27954545,5.999267480000002,1,5.999267480000002,-60.036324,-60.07391551095122,-60.07391551095122,-60.07391551095122,1,5999267.483332892,-60.07391551095122
2025-07-30T08:58:14Z,-18.28592357,15.14876033,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,3.901122135,0.0,2.60330578,-18.28592357,0.0,13.42874656,1.696494784,-277.0090736,0.0,-60.0,90.0,0,0,-12.28665609,43.825,28.67623967,5.999267480000002,1,5.999267480000002,-60.294426,-60.33231369559527,-60.33231369559527,-60.33231369559527,1,5999267.482801205,-60.33231369559527
2025-07-30T08:58:15Z,-18.28592357,16.52525253,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,3.553065452,0.0,1.3764922,-18.28592357,0.0,13.65546373,2.060986942,-302.1795047,0.0,-65.0,90.0,0,0,-12.28665609,43.825,27.299747470000003,5.999267480000002,1,5.999267480000002,-60.471607,-60.50969797703426,-60.50969797703426,-60.50969797703426,1,5999267.482538736,-60.50969797703426
2025-07-30T08:58:16Z,-18.28592357,16.54621849,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,3.74084885,0.0,0.02096596,-18.28592357,0.0,14.56470743,2.149008557,-302.5628867,0.0,-60.0,90.0,0,0,-12.28665609,43.825,27.27878151,5.999267480000002,1,5.999267480000002,-60.474537,-60.51263102175502,-60.51263102175502,-60.51263102175502,1,5999267.482534839,-60.51263102175502
2025-07-30T08:58:17Z,-18.28592357,15.93939394,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,3.086847412,0.0,-0.60682455,-18.28592357,0.0,15.34101597,1.663213112,-291.4665393,0.0,-60.0,90.0,0,0,-12.28665609,43.825,27.88560606,5.999267480000002,1,5.999267480000002,-60.39261,-60.4306088844272,-60.4306088844272,-60.4306088844272,1,5999267.482648869,-60.4306088844272
2025-07-30T08:58:18Z,-18.28592357,15.62809917,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,2.941898967,0.0,-0.31129477,-18.28592357,0.0,15.95754489,0.598294446,-285.774227,0.0,-60.0,90.0,0,0,-12.28665609,43.825,28.196900830000004,5.999267480000002,1,5.999267480000002,-60.352814,-60.39076836030354,-60.39076836030354,-60.39076836030354,1,5999267.48270834,-60.39076836030354
2025-07-30T08:58:19Z,-18.28592357,13.44444444,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,6.113053363,0.0,-2.18365473,-18.28592357,0.0,15.61668171,1.275972948,-245.8440835,0.0,-60.0,90.0,0,0,-12.28665609,43.825,30.380555560000005,5.999267480000002,1,5.999267480000002,-60.114487,-60.15216822752462,-60.15216822752462,-60.15216822752462,1,5999267.483144066,-60.15216822752462
2025-07-30T08:58:20Z,-18.28592357,11.08080808,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,5.660671885,0.0,-2.36363636,-18.28592357,0.0,14.52779282,2.254588736,-202.6228096,0.0,-60.0,90.0,0,0,-12.28665609,43.825,32.744191920000006,5.999267480000002,1,5.999267480000002,-59.932503,-59.96997573865928,-59.96997573865928,-59.96997573865928,1,5999267.48365232,-59.96997573865928
2025-07-30T08:58:21Z,-18.28592357,9.424242424,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,6.472637772,0.0,-1.656565656,-18.28592357,0.0,13.10339761,2.835505131,-172.3309767,0.0,-60.0,90.0,0,0,-12.28665609,43.825,34.400757576000004,5.999267480000002,1,5.999267480000002,-59.84838,-59.88575763685953,-59.88575763685953,-59.88575763685953,1,5999267.484031218,-59.88575763685953
2025-07-30T08:58:22Z,-18.28592357,8.132231405,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,7.822147517,0.0,-1.292011019,-18.28592357,0.0,11.5419651,3.026533424,-148.7053619,0.0,-60.0,90.0,0,0,-12.28665609,43.825,35.692768595000004,5.999267480000002,1,5.999267480000002,-59.805855,-59.84318265958475,-59.84318265958475,-59.84318265958475,1,5999267.48433971,-59.84318265958475
2025-07-30T08:58:23Z,-18.28592357,9.424242424,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,7.501528968,0.0,1.292011019,-18.28592357,0.0,10.30119375,2.045134978,-172.3309767,0.0,-60.0,90.0,0,0,-12.28665609,43.825,34.400757576000004,5.999267480000002,1,5.999267480000002,-59.84838,-59.88575763685953,-59.88575763685953,-59.88575763685953,1,5999267.484031218,-59.88575763685953
2025-07-30T08:58:24Z,-18.28592357,9.429752066,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,3.651870078,0.0,0.005509642,-18.28592357,0.0,9.49825528,1.04715604,-172.4317256,0.0,-60.0,90.0,0,0,-12.28665609,43.825,34.395247934000004,5.999267480000002,1,5.999267480000002,-59.84861,-59.88598678097834,-59.88598678097834,-59.88598678097834,1,5999267.484029926,-59.88598678097834
2025-07-30T08:58:25Z,-18.28592357,9.867346939,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,5.238829116,0.0,0.437594873,-18.28592357,0.0,9.255563052,0.656391801,-180.433552,0.0,-60.0,90.0,0,0,-12.28665609,43.825,33.957653061,5.999267480000002,1,5.999267480000002,-59.867546,-59.904944637741174,-59.904944637741174,-59.904944637741174,1,5999267.483928037,-59.904944637741174
2025-07-30T08:58:26Z,-18.28592357,9.818181818,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,7.827663336,0.0,-0.049165121,-18.28592357,0.0,9.33435093,0.70364236,-179.5345223,0.0,-60.0,90.0,0,0,-12.28665609,43.825,34.006818182,5.999267480000002,1,5.999267480000002,-59.865303,-59.90269902537684,-59.90269902537684,-59.90269902537684,1,5999267.4839394195,-59.90269902537684
2025-07-30T08:58:27Z,-18.28592357,11.92929293,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,8.922593171,0.0,2.111111112,-18.28592357,0.0,10.09376324,1.047084962,-218.1381388,0.0,-60.0,90.0,0,0,-12.28665609,43.825,31.89570707,5.999267480000002,1,5.999267480000002,-59.989162,-60.02670036527054,-60.02670036527054,-60.02670036527054,1,5999267.483465491,-60.02670036527054
2025-07-30T08:58:28Z,-18.28592357,10.3553719,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,10.40081764,0.0,-1.57392103,-18.28592357,0.0,10.27998913,0.978816661,-189.3575391,0.0,-60.0,90.0,0,0,-12.28665609,43.825,33.4696281,5.999267480000002,1,5.999267480000002,-59.89144,-59.92886728374487,-59.92886728374487,-59.92886728374487,1,5999267.483815944,-59.92886728374487
2025-07-30T08:58:29Z,-18.28592357,9.767676768,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,9.806838463,0.0,-0.587695132,-18.28592357,0.0,10.34757407,0.915020559,-178.6109908,0.0,-60.0,90.0,0,0,-12.28665609,43.825,34.057323232,5.999267480000002,1,5.999267480000002,-59.86303,-59.90042286046334,-59.90042286046334,-59.90042286046334,1,5999267.48395113,-59.90042286046334
2025-07-30T08:58:30Z,-18.28592357,9.851239669,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,8.569528421,0.0,0.083562901,-18.28592357,0.0,10.34435262,0.917159793,-180.1390157,0.0,-60.0,90.0,0,0,-12.28665609,43.825,33.973760331,5.999267480000002,1,5.999267480000002,-59.866806,-59.90420373842369,-59.90420373842369,-59.90420373842369,1,5999267.483931764,-59.90420373842369
2025-07-30T08:58:31Z,-18.28592357,11.39393939,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,4.197009711,0.0,1.542699721,-18.28592357,0.0,10.65950413,0.960846325,-208.3487048,0.0,-60.0,90.0,0,0,-12.28665609,43.825,32.43106061,5.999267480000002,1,5.999267480000002,-59.952316,-59.98981198121088,-59.98981198121088,-59.98981198121088,1,5999267.4835828,-59.98981198121088
2025-07-30T08:58:32Z,-18.28592357,9.074380165,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,6.849396901,0.0,-2.319559225,-18.28592357,0.0,10.08852158,0.860675848,-165.9334221,0.0,-60.0,90.0,0,0,-12.28665609,43.825,34.750619835,5.999267480000002,1,5.999267480000002,-59.83493,-59.87229160081083,-59.87229160081083,-59.87229160081083,1,5999267.484113632,-59.87229160081083
2025-07-30T08:58:33Z,-18.28592357,7.255102041,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,3.560608597,0.0,-1.819278124,-18.28592357,0.0,9.468467607,1.499814505,-132.6662414,0.0,-60.0,90.0,0,0,-12.28665609,43.825,36.569897959,5.999267480000002,1,5.999267480000002,-59.78788,-59.82518720812092,-59.82518720812092,-59.82518720812092,1,5999267.484555623,-59.82518720812092
2025-07-30T08:58:34Z,-18.28592357,8.125,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,2.639328172,0.0,0.869897959,-18.28592357,0.0,9.139932253,1.594794336,-148.573129,0.0,-60.0,90.0,0,0,-12.28665609,43.825,35.7,5.999267480000002,1,5.999267480000002,-59.805676,-59.84300316335835,-59.84300316335835,-59.84300316335835,1,5999267.484341469,-59.84300316335835
2025-07-30T08:58:35Z,-18.28592357,12.58585859,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,6.413891419,0.0,4.46085859,-18.28592357,0.0,9.686856037,2.23865461,-230.1440482,0.0,-65.0,90.0,0,0,-12.28665609,43.825,31.239141410000002,5.999267480000002,1,5.999267480000002,-60.039593,-60.07718845278154,-60.07718845278154,-60.07718845278154,1,5999267.4833242865,-60.07718845278154
2025-07-30T08:58:36Z,-18.28592357,12.54166667,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,6.504547904,0.0,-0.04419192,-18.28592357,0.0,9.916401493,2.500932448,-229.3359582,0.0,-60.0,90.0,0,0,-12.28665609,43.825,31.283333330000005,5.999267480000002,1,5.999267480000002,-60.03602,-60.07360998545947,-60.07360998545947,-60.07360998545947,1,5999267.4833336985,-60.07360998545947
2025-07-30T08:58:37Z,-18.28592357,12.55102041,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,3.659043953,0.0,0.00935374,-18.28592357,0.0,10.61172954,2.684840027,-229.5069999,0.0,-60.0,90.0,0,0,-12.28665609,43.825,31.273979590000003,5.999267480000002,1,5.999267480000002,-60.03677,-60.07436234198289,-60.07436234198289,-60.07436234198289,1,5999267.483331705,-60.07436234198289
2025-07-30T08:58:38Z,-18.28592357,12.2231405,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,4.896016956,0.0,-0.32787991,-18.28592357,0.0,11.60533723,1.951081735,-223.511413,0.0,-60.0,90.0,0,0,-12.28665609,43.825,31.601859500000003,5.999267480000002,1,5.999267480000002,-60.011017,-60.04857980954819,-60.04857980954819,-60.04857980954819,1,5999267.483401931,-60.04857980954819
2025-07-30T08:58:39Z,-18.28592357,9.919191919,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,9.528836264,0.0,-2.303948581,-18.28592357,0.0,11.96417562,1.152539976,-181.3815853,0.0,-60.0,90.0,0,0,-12.28665609,43.825,33.905808081,5.999267480000002,1,5.999267480000002,-59.86994,-59.90734301285138,-59.90734301285138,-59.90734301285138,1,5999267.483916052,-59.90734301285138
2025-07-30T08:58:40Z,-18.28592357,12.62809917,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,10.03856684,0.0,2.708907251,-18.28592357,0.0,11.97262373,1.15837618,-230.9164563,0.0,-65.0,90.0,0,0,-12.28665609,43.825,31.196900830000004,5.999267480000002,1,5.999267480000002,-60.04304,-60.08064089083827,-60.08064089083827,-60.08064089083827,1,5999267.483315303,-60.08064089083827
2025-07-30T08:58:41Z,-18.28592357,12.1010101,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,8.935225418,0.0,-0.52708907,-18.28592357,0.0,11.88449242,1.120399376,-221.2781458,0.0,-60.0,90.0,0,0,-12.28665609,43.825,31.723989900000003,5.999267480000002,1,5.999267480000002,-60.001793,-60.039345301560175,-60.039345301560175,-60.039345301560175,1,5999267.483428277,-60.039345301560175
2025-07-30T08:58:42Z,-18.28592357,14.14166667,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,11.72368063,0.0,2.04065657,-18.28592357,0.0,12.20262167,1.513747335,-258.5934359,0.0,-60.0,90.0,0,0,-12.28665609,43.825,29.683333330000004,5.999267480000002,1,5.999267480000002,-60.182976,-60.22073578600968,-60.22073578600968,-60.22073578600968,1,5999267.483001413,-60.22073578600968
2025-07-30T08:58:43Z,-18.28592357,13.52040816,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,15.54273967,0.0,-0.62125851,-18.28592357,0.0,12.4620752,1.625214102,-247.2331502,0.0,-60.0,90.0,0,0,-12.28665609,43.825,30.30459184,5.999267480000002,1,5.999267480000002,-60.121613,-60.159302247756884,-60.159302247756884,-60.159302247756884,1,5999267.483128363,-60.159302247756884
2025-07-30T08:58:44Z,-18.28592357,11.76363636,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,17.09486062,0.0,-1.7567718,-18.28592357,0.0,12.83096409,0.98823705,-215.1089554,0.0,-60.0,90.0,0,0,-12.28665609,43.825,32.06136364,5.999267480000002,1,5.999267480000002,-59.977356,-60.01488034780862,-60.01488034780862,-60.01488034780862,1,5999267.4835015815,-60.01488034780862
2025-07-30T08:58:45Z,-18.28592357,12.04040404,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,18.22906789,0.0,0.27676768,-18.28592357,0.0,12.71342507,1.051332936,-220.169908,0.0,-60.0,90.0,0,0,-12.28665609,43.825,31.784595960000004,5.999267480000002,1,5.999267480000002,-59.99729,-60.03483880055692,-60.03483880055692,-60.03483880055692,1,5999267.483441388,-60.03483880055692
2025-07-30T08:58:46Z,-18.28592357,12.79661017,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,21.00769838,0.0,0.75620613,-18.28592357,0.0,12.85254508,0.994522442,-233.9978355,0.0,-65.0,90.0,0,0,-12.28665609,43.825,31.028389830000002,5.999267480000002,1,5.999267480000002,-60.05703,-60.09464541556617,-60.09464541556617,-60.09464541556617,1,5999267.483279584,-60.09464541556617
2025-07-30T08:58:47Z,-18.28592357,10.50505051,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,19.75499683,0.0,-2.29155966,-18.28592357,0.0,12.12522185,1.135803726,-192.0945507,0.0,-60.0,90.0,0,0,-12.28665609,43.825,33.31994949,5.999267480000002,1,5.999267480000002,-59.89937,-59.936803308392975,-59.936803308392975,-59.936803308392975,1,5999267.48378189,-59.936803308392975
2025-07-30T08:58:48Z,-18.28592357,13.09166667,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,14.25873387,0.0,2.58661616,-18.28592357,0.0,12.03947355,1.013768626,-239.3932161,0.0,-60.0,90.0,0,0,-12.28665609,43.825,30.73333333,5.999267480000002,1,5.999267480000002,-60.082474,-60.12011860344048,-60.12011860344048,-60.12011860344048,1,5999267.483217508,-60.12011860344048
2025-07-30T08:58:49Z,-18.28592357,15.92929293,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,9.857702368,0.0,2.83762626,-18.28592357,0.0,12.87260486,1.98084433,-291.281833,0.0,-60.0,90.0,0,0,-12.28665609,43.825,27.89570707,5.999267480000002,1,5.999267480000002,-60.391296,-60.42929512481269,-60.42929512481269,-60.42929512481269,1,5999267.4826507885,-60.42929512481269
2025-07-30T08:58:50Z,-18.28592357,15.70247934,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,7.157280348,0.0,-0.22681359,-18.28592357,0.0,13.60501992,2.25435408,-287.1343371,0.0,-60.0,90.0,0,0,-12.28665609,43.825,28.122520660000003,5.999267480000002,1,5.999267480000002,-60.362186,-60.40015181196878,-60.40015181196878,-60.40015181196878,1,5999267.48269407,-60.40015181196878
2025-07-30T08:58:51Z,-18.28592357,17.14772727,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,4.363718213,0.0,1.44524793,-18.28592357,0.0,14.47524334,2.666423366,-313.5620303,0.0,-60.0,90.0,0,0,-12.28665609,43.825,26.677272730000002,5.999267480000002,1,5.999267480000002,-60.5615,-60.599694329696646,-60.599694329696646,-60.599694329696646,1,5999267.4824242825,-60.599694329696646
2025-07-30T08:58:52Z,-18.28592357,15.03333333,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,5.079293936,0.0,-2.11439394,-18.28592357,0.0,15.38089991,1.490571913,-274.8983843,0.0,-60.0,90.0,0,0,-12.28665609,43.825,28.791666670000005,5.999267480000002,1,5.999267480000002,-60.280884,-60.31875600189905,-60.31875600189905,-60.31875600189905,1,5999267.4828238,-60.31875600189905
2025-07-30T08:58:53Z,-18.28592357,14.01010101,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,763.9437268,4.860391253,0.0,-1.02323232,-18.28592357,0.0,15.56458678,1.157261313,-256.1876363,0.0,-60.0,90.0,0,0,-12.28665609,43.825,29.814898990000003,5.999267480000002,1,5.999267480000002,-60.169514,-60.20725829275504,-60.20725829275504,-60.20725829275504,1,5999267.4830280775,-60.20725829275504
2025-07-30T08:58:54Z,-18.28592357,13.92561983,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,9.047560938,0.0,-0.08448118,-18.28592357,0.0,15.16385216,1.332973731,-254.6428199,0.0,-65.0,90.0,0,0,-12.28665609,43.825,29.89938017,5.999267480000002,1,5.999267480000002,-60.161003,-60.198737950603984,-60.198737950603984,-60.198737950603984,1,5999267.483045262,-60.198737950603984
2025-07-30T08:58:55Z,-18.28592357,13.93939394,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,763.9437268,13.20260067,0.0,0.01377411,-18.28592357,0.0,14.81123508,1.386971569,-254.8946922,0.0,-60.0,90.0,0,0,-12.28665609,43.825,29.88560606,5.999267480000002,1,5.999267480000002,-60.162388,-60.20012427252278,-60.20012427252278,-60.20012427252278,1,5999267.483042457,-60.20012427252278
2025-07-30T08:58:56Z,-18.28592357,13.92561983,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,17.03697883,0.0,-0.01377411,-18.28592357,0.0,14.16681359,0.485665484,-254.6428199,0.0,-60.0,90.0,0,0,-12.28665609,43.825,29.89938017,5.999267480000002,1,5.999267480000002,-60.161003,-60.198737950603984,-60.198737950603984,-60.198737950603984,1,5999267.483045262,-60.198737950603984
2025-07-30T08:58:57Z,-18.28592357,15.53409091,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,6.957268586,0.0,1.60847108,-18.28592357,0.0,14.2669651,0.709211363,-284.0551991,0.0,-65.0,90.0,0,0,-12.28665609,43.825,28.290909090000003,5.999267480000002,1,5.999267480000002,-60.341084,-60.37902472421456,-60.37902472421456,-60.37902472421456,1,5999267.482726429,-60.37902472421456
2025-07-30T08:58:58Z,-18.28592357,16.19008264,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,5.324322125,0.0,0.65599173,-18.28592357,0.0,14.70296143,1.083266004,-296.0506137,0.0,-65.0,90.0,0,0,-12.28665609,43.825,27.634917360000003,5.999267480000002,1,5.999267480000002,-60.425755,-60.46379277189944,-60.46379277189944,-60.46379277189944,1,5999267.482601457,-60.46379277189944
2025-07-30T08:58:59Z,-18.28592357,16.53608247,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,5.402018542,0.0,0.34599983,-18.28592357,0.0,15.22505396,1.233595425,-302.3775402,0.0,-60.0,90.0,0,0,-12.28665609,43.825,27.288917530000003,5.999267480000002,1,5.999267480000002,-60.473118,-60.511210328218404,-60.511210328218404,-60.511210328218404,1,5999267.482536723,-60.511210328218404
2025-07-30T08:59:00Z,-18.28592357,13.93333333,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,6.247902741,0.0,-2.60274914,-18.28592357,0.0,15.22384184,1.23517649,-254.7838683,0.0,-65.0,90.0,0,0,-12.28665609,43.825,29.891666670000003,5.999267480000002,1,5.999267480000002,-60.161777,-60.199513221539284,-60.199513221539284,-60.199513221539284,1,5999267.483043691,-60.199513221539284
2025-07-30T08:59:01Z,-18.28592357,12.91919192,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,6.87431342,0.0,-1.01414141,-18.28592357,0.0,15.02255625,1.543218655,-236.239356,0.0,-60.0,90.0,0,0,-12.28665609,43.825,30.905808080000003,5.999267480000002,1,5.999267480000002,-60.06745,-60.10507911110929,-60.10507911110929,-60.10507911110929,1,5999267.483253722,-60.10507911110929
2025-07-30T08:59:02Z,-18.28592357,12.15702479,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,8.32220525,0.0,-0.76216713,-18.28592357,0.0,14.34714303,1.949024309,-222.3024261,0.0,-60.0,90.0,0,0,-12.28665609,43.825,31.66797521,5.999267480000002,1,5.999267480000002,-60.005997,-60.04355391520897,-60.04355391520897,-60.04355391520897,1,5999267.483416181,-60.04355391520897
2025-07-30T08:59:03Z,-18.28592357,12.86868687,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,12.41394681,0.0,0.71166208,-18.28592357,0.0,13.68286388,1.715944001,-235.3158246,0.0,-65.0,90.0,0,0,-12.28665609,43.825,30.956313130000005,5.999267480000002,1,5.999267480000002,-60.063133,-60.10075592540109,-60.10075592540109,-60.10075592540109,1,5999267.483264365,-60.10075592540109
2025-07-30T08:59:04Z,-18.28592357,11.68595041,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,14.18783727,0.0,-1.18273646,-18.28592357,0.0,12.71283746,0.854386638,-213.688396,0.0,-60.0,90.0,0,0,-12.28665609,43.825,32.13904959,5.999267480000002,1,5.999267480000002,-59.97194,-60.00945727033013,-60.00945727033013,-60.00945727033013,1,5999267.483518572,-60.00945727033013
2025-07-30T08:59:05Z,-18.28592357,13.4040404,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,18.89292115,0.0,1.71808999,-18.28592357,0.0,12.60697888,0.680446039,-245.1052583,0.0,-65.0,90.0,0,0,-12.28665609,43.825,30.420959600000003,5.999267480000002,1,5.999267480000002,-60.11073,-60.1484064449075,-60.1484064449075,-60.1484064449075,1,5999267.483152435,-60.1484064449075
2025-07-30T08:59:06Z,-18.28592357,12.44537815,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,14.92509349,0.0,-0.95866225,-18.28592357,0.0,12.51221612,0.658742203,-227.5752337,0.0,-60.0,90.0,0,0,-12.28665609,43.825,31.379621850000003,5.999267480000002,1,5.999267480000002,-60.028316,-60.06589928586153,-60.06589928586153,-60.06589928586153,1,5999267.483354253,-60.06589928586153
2025-07-30T08:59:07Z,-18.28592357,12.25252525,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,15.19990973,0.0,-0.1928529,-18.28592357,0.0,12.53131622,0.647151365,-224.0487403,0.0,-60.0,90.0,0,0,-12.28665609,43.825,31.572474750000005,5.999267480000002,1,5.999267480000002,-60.013264,-60.050829240981166,-60.050829240981166,-60.050829240981166,1,5999267.483395608,-60.050829240981166
2025-07-30T08:59:08Z,-18.28592357,11.31666667,-60.0,1.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,891.2676813,12.0003838,0.0,-0.93585858,-18.28592357,0.0,12.22091218,0.799221618,-206.9357018,0.0,-60.0,90.0,0,0,-12.28665609,43.825,32.50833333,5.999267480000002,1,5.999267480000002,-59.947304,-59.98479372500895,-59.98479372500895,-59.98479372500895,1,5999267.483599894,-59.98479372500895
