timestamp,AGC,CN0,RSSI,jammed,device,band,env,is_synth,lat,lon,h_m,building_density,local_signal_variance,AGC_diff,CN0_diff,AGC_rolling_mean,AGC_rolling_std,CN0_rolling_mean,CN0_rolling_std,AGC_CN0_product,distance_to_jammer_m,RSSI_corrected
2025-07-30T09:01:21Z,-12.28665609,43.6,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,6.392576015,0.0,-0.1,-12.28665609,0.0,43.62666667,0.065457791,-535.6982055,0.0,-85.0
2025-07-30T09:01:22Z,-12.28665609,43.7,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,6.280704018,0.0,0.1,-12.28665609,0.0,43.63166667,0.07080882,-536.9268711,0.0,-85.0
2025-07-30T09:01:23Z,-12.28665609,43.68,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,4.894950773,0.0,-0.02,-12.28665609,0.0,43.661,0.045880279,-536.681138,0.0,-85.0
2025-07-30T09:01:24Z,-12.28665609,43.71666667,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,5.048405069,0.0,0.03666667,-12.28665609,0.0,43.67933333,0.046212072,-537.1316488,0.0,-85.0
2025-07-30T09:01:25Z,-12.28665609,43.375,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,6.05931251,0.0,-0.34166667,-12.28665609,0.0,43.61433333,0.141075237,-532.9337079,0.0,-85.0
2025-07-30T09:01:26Z,-12.28665609,43.35,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,5.45268713,0.0,-0.025,-12.28665609,0.0,43.56433333,0.184915897,-532.6265415,0.0,-85.0
2025-07-30T09:01:27Z,-12.28665609,43.375,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,7.224559879,0.0,0.025,-12.28665609,0.0,43.49933333,0.182409035,-532.9337079,0.0,-85.0
2025-07-30T09:01:28Z,-12.28665609,43.36666667,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,4.044662633,0.0,-0.00833333,-12.28665609,0.0,43.43666667,0.156857155,-532.8313191,0.0,-85.0
2025-07-30T09:01:29Z,-12.28665609,43.45,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,4.034444079,0.0,0.08333333,-12.28665609,0.0,43.38333333,0.038640077,-533.8552071,0.0,-85.0
2025-07-30T09:01:30Z,-12.28665609,43.43333333,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,2.352324881,0.0,-0.01666667,-12.28665609,0.0,43.395,0.043938087,-533.6504295,0.0,-85.0
2025-07-30T09:01:31Z,-12.28665609,43.5,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,2.51349199,0.0,0.06666667,-12.28665609,0.0,43.425,0.055277079,-534.4695399,0.0,-85.0
2025-07-30T09:01:32Z,-12.28665609,43.41666667,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,3.613238887,0.0,-0.08333333,-12.28665609,0.0,43.43333333,0.048591264,-533.4456519,0.0,-85.0
2025-07-30T09:01:33Z,-12.28665609,43.35,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,4.432173322,0.0,-0.06666667,-12.28665609,0.0,43.43,0.054518091,-532.6265415,0.0,-85.0
2025-07-30T09:01:34Z,-12.28665609,43.4,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,4.910718071,0.0,0.05,-12.28665609,0.0,43.42,0.054518091,-533.2408743,0.0,-85.0
2025-07-30T09:01:35Z,-12.28665609,43.4,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,6.613072749,0.0,0.0,-12.28665609,0.0,43.41333333,0.054518091,-533.2408743,0.0,-85.0
2025-07-30T09:01:36Z,-12.28665609,43.38333333,-85.0,0.0,ublox_wired,L1,lab_wired,0.0,45.065,7.6585,310.497,1018.591636,6.951675439,0.0,-0.01666667,-12.28665609,0.0,43.39,0.025276253,-533.0360967,0.0,-85.0
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
,,,,,,,,,45.065,7.6585,,,,,,,,,,,0.0,
